2025-10-26 15:37:48,852 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $54.49 | Balance: $10174.46 | Reason: Timeout/Close
2025-10-26 15:37:49,335 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-52.34 | Balance: $10122.12 | Reason: SL Hit
2025-10-26 15:37:49,548 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-72.13 | Balance: $10049.99 | Reason: SL Hit
2025-10-26 15:37:51,111 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-40.38 | Balance: $10009.61 | Reason: Timeout/Close
2025-10-26 15:37:51,381 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:37:51,672 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $-74.76 | Balance: $10181.61 | Reason: SL Hit
2025-10-26 15:37:52,171 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-61.63 | Balance: $10119.98 | Reason: SL Hit
2025-10-26 15:37:52,515 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $-59.93 | Balance: $10060.05 | Reason: SL Hit
2025-10-26 15:37:52,823 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:37:53,108 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $-74.76 | Balance: $10181.61 | Reason: SL Hit
2025-10-26 15:37:53,598 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-61.63 | Balance: $10119.98 | Reason: SL Hit
2025-10-26 15:37:53,941 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $-59.93 | Balance: $10060.05 | Reason: SL Hit
2025-10-26 15:37:54,209 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:37:54,490 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:37:54,975 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:37:55,315 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:37:55,340 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10138.25 | Reason: SL Hit
2025-10-26 15:37:55,758 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10068.82 | Reason: SL Hit
2025-10-26 15:37:55,778 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $9998.40 | Reason: SL Hit
2025-10-26 15:37:56,047 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:37:56,328 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:37:56,861 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:37:57,204 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:37:57,230 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10138.25 | Reason: SL Hit
2025-10-26 15:37:57,653 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10068.82 | Reason: SL Hit
2025-10-26 15:37:57,675 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $9998.40 | Reason: SL Hit
2025-10-26 15:37:57,945 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:37:58,227 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:37:58,729 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:37:59,078 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:37:59,104 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10138.25 | Reason: SL Hit
2025-10-26 15:37:59,521 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10068.82 | Reason: SL Hit
2025-10-26 15:37:59,542 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $9998.40 | Reason: SL Hit
2025-10-26 15:37:59,834 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:38:00,177 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:38:00,686 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:38:01,030 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:38:01,061 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10139.29 | Reason: SL Hit
2025-10-26 15:38:01,534 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10069.86 | Reason: SL Hit
2025-10-26 15:38:01,846 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $9973.90 | Reason: SL Hit
2025-10-26 15:38:02,154 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:38:02,491 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:38:03,138 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:38:03,491 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:38:03,523 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10139.29 | Reason: SL Hit
2025-10-26 15:38:03,956 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10069.86 | Reason: SL Hit
2025-10-26 15:38:04,172 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $9973.90 | Reason: SL Hit
2025-10-26 15:38:04,452 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:38:04,746 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:38:05,267 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:38:05,628 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:38:05,659 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10139.29 | Reason: SL Hit
2025-10-26 15:38:06,081 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10069.86 | Reason: SL Hit
2025-10-26 15:38:06,294 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $9973.90 | Reason: SL Hit
2025-10-26 15:38:06,575 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:38:06,871 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:38:07,380 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:38:07,739 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:38:08,200 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10155.09 | Reason: SL Hit
2025-10-26 15:38:08,406 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-95.91 | Balance: $10059.17 | Reason: SL Hit
2025-10-26 15:38:10,042 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-40.38 | Balance: $10018.79 | Reason: Timeout/Close
2025-10-26 15:38:10,327 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:38:10,623 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:38:11,117 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:38:11,463 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:38:11,907 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10155.09 | Reason: SL Hit
2025-10-26 15:38:12,111 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-95.91 | Balance: $10059.17 | Reason: SL Hit
2025-10-26 15:38:13,673 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-92.43 | Balance: $9966.74 | Reason: SL Hit
2025-10-26 15:38:13,941 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $127.55 | Balance: $10127.55 | Reason: TP Hit
2025-10-26 15:38:14,221 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $99.07 | Balance: $10226.62 | Reason: TP Hit
2025-10-26 15:38:14,703 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10144.76 | Reason: SL Hit
2025-10-26 15:38:15,042 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $79.88 | Balance: $10224.64 | Reason: TP Hit
2025-10-26 15:38:15,482 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10155.09 | Reason: SL Hit
2025-10-26 15:38:15,685 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-95.91 | Balance: $10059.17 | Reason: SL Hit
2025-10-26 15:38:17,232 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-92.43 | Balance: $9966.74 | Reason: SL Hit
2025-10-26 15:38:17,524 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:17,807 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $116.74 | Balance: $10308.70 | Reason: Timeout/Close
2025-10-26 15:38:18,313 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10226.84 | Reason: SL Hit
2025-10-26 15:38:18,654 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10346.66 | Reason: TP Hit
2025-10-26 15:38:18,680 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10260.28 | Reason: SL Hit
2025-10-26 15:38:19,097 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10190.84 | Reason: SL Hit
2025-10-26 15:38:19,116 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $10120.43 | Reason: SL Hit
2025-10-26 15:38:19,387 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:19,667 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $148.74 | Balance: $10340.69 | Reason: TP Hit
2025-10-26 15:38:20,149 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10258.84 | Reason: SL Hit
2025-10-26 15:38:20,488 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10378.66 | Reason: TP Hit
2025-10-26 15:38:20,513 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10292.27 | Reason: SL Hit
2025-10-26 15:38:20,930 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10222.84 | Reason: SL Hit
2025-10-26 15:38:20,950 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $10152.42 | Reason: SL Hit
2025-10-26 15:38:21,221 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:21,500 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $148.74 | Balance: $10340.69 | Reason: TP Hit
2025-10-26 15:38:21,983 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10258.84 | Reason: SL Hit
2025-10-26 15:38:22,323 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10378.66 | Reason: TP Hit
2025-10-26 15:38:22,348 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10292.27 | Reason: SL Hit
2025-10-26 15:38:22,767 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10222.84 | Reason: SL Hit
2025-10-26 15:38:22,787 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $10152.42 | Reason: SL Hit
2025-10-26 15:38:23,057 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:23,337 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $116.74 | Balance: $10308.70 | Reason: Timeout/Close
2025-10-26 15:38:23,820 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10226.84 | Reason: SL Hit
2025-10-26 15:38:24,160 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10346.66 | Reason: TP Hit
2025-10-26 15:38:24,191 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10261.32 | Reason: SL Hit
2025-10-26 15:38:24,601 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10191.88 | Reason: SL Hit
2025-10-26 15:38:24,804 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $10095.92 | Reason: SL Hit
2025-10-26 15:38:25,073 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:25,353 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $148.74 | Balance: $10340.69 | Reason: TP Hit
2025-10-26 15:38:25,835 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10258.84 | Reason: SL Hit
2025-10-26 15:38:26,175 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10378.66 | Reason: TP Hit
2025-10-26 15:38:26,206 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10293.31 | Reason: SL Hit
2025-10-26 15:38:26,637 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10223.88 | Reason: SL Hit
2025-10-26 15:38:26,841 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $10127.92 | Reason: SL Hit
2025-10-26 15:38:27,110 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:27,390 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $148.74 | Balance: $10340.69 | Reason: TP Hit
2025-10-26 15:38:27,874 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10258.84 | Reason: SL Hit
2025-10-26 15:38:28,214 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10378.66 | Reason: TP Hit
2025-10-26 15:38:28,244 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10293.31 | Reason: SL Hit
2025-10-26 15:38:28,655 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10223.88 | Reason: SL Hit
2025-10-26 15:38:28,862 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $10127.92 | Reason: SL Hit
2025-10-26 15:38:29,131 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:29,411 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $116.74 | Balance: $10308.70 | Reason: Timeout/Close
2025-10-26 15:38:29,894 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10226.84 | Reason: SL Hit
2025-10-26 15:38:30,234 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10346.66 | Reason: TP Hit
2025-10-26 15:38:30,674 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10277.11 | Reason: SL Hit
2025-10-26 15:38:30,875 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-95.91 | Balance: $10181.19 | Reason: SL Hit
2025-10-26 15:38:32,426 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-40.38 | Balance: $10140.82 | Reason: Timeout/Close
2025-10-26 15:38:32,734 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:33,016 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $148.74 | Balance: $10340.69 | Reason: TP Hit
2025-10-26 15:38:33,501 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10258.84 | Reason: SL Hit
2025-10-26 15:38:33,841 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10378.66 | Reason: TP Hit
2025-10-26 15:38:34,280 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10309.11 | Reason: SL Hit
2025-10-26 15:38:34,482 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-95.91 | Balance: $10213.19 | Reason: SL Hit
2025-10-26 15:38:36,032 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-92.43 | Balance: $10120.76 | Reason: SL Hit
2025-10-26 15:38:36,302 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $191.96 | Balance: $10191.96 | Reason: TP Hit
2025-10-26 15:38:36,582 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $148.74 | Balance: $10340.69 | Reason: TP Hit
2025-10-26 15:38:37,081 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10258.84 | Reason: SL Hit
2025-10-26 15:38:37,421 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $119.82 | Balance: $10378.66 | Reason: TP Hit
2025-10-26 15:38:37,874 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10309.11 | Reason: SL Hit
2025-10-26 15:38:38,079 | INFO | golden_backtest | #0006 🎯 BUY @ $3352.00 | P&L: $-95.91 | Balance: $10213.19 | Reason: SL Hit
2025-10-26 15:38:39,818 | INFO | golden_backtest | #0007 🎯 BUY @ $3436.66 | P&L: $-92.43 | Balance: $10120.76 | Reason: SL Hit
2025-10-26 15:38:40,093 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:40,377 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $116.74 | Balance: $10373.11 | Reason: Timeout/Close
2025-10-26 15:38:40,872 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10291.25 | Reason: SL Hit
2025-10-26 15:38:41,221 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $54.49 | Balance: $10345.74 | Reason: Timeout/Close
2025-10-26 15:38:41,247 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10259.35 | Reason: SL Hit
2025-10-26 15:38:41,674 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10189.92 | Reason: SL Hit
2025-10-26 15:38:41,708 | INFO | golden_backtest | #0007 🎯 BUY @ $3369.50 | P&L: $-70.42 | Balance: $10119.50 | Reason: SL Hit
2025-10-26 15:38:42,009 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:42,297 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $198.40 | Balance: $10454.77 | Reason: TP Hit
2025-10-26 15:38:42,788 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10372.91 | Reason: SL Hit
2025-10-26 15:38:43,134 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $-79.90 | Balance: $10293.01 | Reason: SL Hit
2025-10-26 15:38:43,160 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10206.63 | Reason: SL Hit
2025-10-26 15:38:43,482 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:43,765 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $198.40 | Balance: $10454.77 | Reason: TP Hit
2025-10-26 15:38:44,250 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10372.91 | Reason: SL Hit
2025-10-26 15:38:44,594 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $-79.90 | Balance: $10293.01 | Reason: SL Hit
2025-10-26 15:38:44,620 | INFO | golden_backtest | #0005 🎯 SELL @ $3297.79 | P&L: $-86.39 | Balance: $10206.63 | Reason: SL Hit
2025-10-26 15:38:44,891 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:45,172 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $116.74 | Balance: $10373.11 | Reason: Timeout/Close
2025-10-26 15:38:45,664 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10291.25 | Reason: SL Hit
2025-10-26 15:38:46,015 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $54.49 | Balance: $10345.74 | Reason: Timeout/Close
2025-10-26 15:38:46,046 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10260.39 | Reason: SL Hit
2025-10-26 15:38:46,461 | INFO | golden_backtest | #0006 🎯 BUY @ $3369.44 | P&L: $-69.43 | Balance: $10190.96 | Reason: SL Hit
2025-10-26 15:38:46,664 | INFO | golden_backtest | #0007 🎯 BUY @ $3351.99 | P&L: $-95.96 | Balance: $10095.00 | Reason: SL Hit
2025-10-26 15:38:46,945 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:47,230 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $198.40 | Balance: $10454.77 | Reason: TP Hit
2025-10-26 15:38:47,726 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10372.91 | Reason: SL Hit
2025-10-26 15:38:48,074 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $-79.90 | Balance: $10293.01 | Reason: SL Hit
2025-10-26 15:38:48,105 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10207.67 | Reason: SL Hit
2025-10-26 15:38:48,382 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:48,713 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $198.40 | Balance: $10454.77 | Reason: TP Hit
2025-10-26 15:38:49,205 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10372.91 | Reason: SL Hit
2025-10-26 15:38:49,594 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $-79.90 | Balance: $10293.01 | Reason: SL Hit
2025-10-26 15:38:49,627 | INFO | golden_backtest | #0005 🎯 SELL @ $3300.77 | P&L: $-85.34 | Balance: $10207.67 | Reason: SL Hit
2025-10-26 15:38:49,905 | INFO | golden_backtest | #0001 🎯 SELL @ $3366.17 | P&L: $256.37 | Balance: $10256.37 | Reason: TP Hit
2025-10-26 15:38:50,191 | INFO | golden_backtest | #0002 🎯 SELL @ $3330.22 | P&L: $116.74 | Balance: $10373.11 | Reason: Timeout/Close
2025-10-26 15:38:50,694 | INFO | golden_backtest | #0003 🎯 BUY @ $3360.37 | P&L: $-81.86 | Balance: $10291.25 | Reason: SL Hit
2025-10-26 15:38:51,047 | INFO | golden_backtest | #0004 🎯 SELL @ $3315.94 | P&L: $54.49 | Balance: $10345.74 | Reason: Timeout/Close
2025-10-26 15:38:51,549 | INFO | golden_backtest | #0005 🎯 BUY @ $3369.44 | P&L: $-69.55 | Balance: $10276.19 | Reason: SL Hit
