2025-11-03 15:07:53,501 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:07:54,515 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:07:55,527 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:07:56,541 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:07:57,555 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:07:58,570 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:07:59,600 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:00,615 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:01,657 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:02,669 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:03,679 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:04,689 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:05,699 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:06,713 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:07,723 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:08,738 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:09,748 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:10,764 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:11,794 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:12,804 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:13,818 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:14,832 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:15,846 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:16,861 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:17,882 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:18,893 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:19,903 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:20,912 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:21,922 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:22,933 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:23,943 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:24,954 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:25,971 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:26,997 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:28,007 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:29,017 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:30,031 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:31,043 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:32,072 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:33,087 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=NONE)
2025-11-03 15:08:34,101 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:35,115 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:36,124 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:37,137 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:38,146 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:39,156 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:40,166 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:41,182 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:42,190 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:43,200 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:44,210 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:45,221 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:05:00 (M1=NONE, M5=BUY)
2025-11-03 15:08:46,094 | INFO | mt5_trader | 🔌 Disconnected from MT5
2025-11-03 15:15:49,155 | INFO | mt5_trader | ✅ Connected to MT5
2025-11-03 15:15:49,155 | INFO | mt5_trader | 📊 Account: 206523111
2025-11-03 15:15:49,155 | INFO | mt5_trader | 💰 Balance: $386.54
2025-11-03 15:15:49,155 | INFO | mt5_trader | 📈 Equity: $386.54
2025-11-03 15:15:49,156 | INFO | mt5_trader | 🌐 Server: Exness-MT5Trial7
2025-11-03 15:15:49,163 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:50,170 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:51,192 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:52,198 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:53,206 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:54,217 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:55,222 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:56,231 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:57,237 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:58,244 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:15:59,251 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:00,257 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:01,263 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:02,274 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:03,281 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:04,291 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:05,298 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:06,305 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:07,311 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:08,322 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:09,329 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:10,351 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:11,374 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:12,381 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:13,387 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:14,410 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:15,417 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:16,423 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:17,434 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:18,440 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:19,447 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:20,468 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:21,480 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:22,487 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:23,492 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:24,514 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:25,520 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:26,538 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:27,549 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:28,566 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:29,577 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:30,590 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:31,607 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:32,614 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:33,636 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:34,650 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:35,672 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:36,694 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:37,705 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:38,727 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:39,733 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:40,754 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:41,769 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:42,775 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:43,785 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:44,797 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:45,805 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:46,812 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:47,823 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:48,839 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:49,849 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:50,866 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:51,878 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:52,888 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:53,898 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:54,914 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:55,937 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:56,948 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:57,959 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:58,964 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:16:59,971 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:00,986 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:01,992 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:03,014 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:04,024 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:05,032 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:06,043 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:07,048 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:08,059 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:09,066 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:10,072 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:11,077 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:12,098 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:13,104 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:14,113 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:15,119 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:16,125 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:17,132 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:18,149 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:19,155 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:20,161 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:21,167 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:22,174 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:23,181 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:24,191 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:25,200 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:26,222 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:27,232 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:28,243 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:29,249 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:30,256 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:31,262 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:32,272 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:33,278 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:34,284 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:35,291 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:36,299 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:37,306 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:38,312 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:39,319 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:40,340 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:41,350 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:42,357 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:43,363 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:44,371 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:45,380 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:46,392 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:47,398 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:48,404 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:49,411 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:50,423 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:51,430 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:52,453 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:53,459 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:54,481 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:55,493 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:56,499 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:57,516 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:58,522 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:17:59,528 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:00,534 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:01,541 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:02,548 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:03,553 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:04,578 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:05,588 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:06,595 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:07,602 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:08,608 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:09,637 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:10,655 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:11,664 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:12,688 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:13,694 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:14,700 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:15,707 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:16,713 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:17,729 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:18,735 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:19,742 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:20,748 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:21,753 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:22,759 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:23,766 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:24,772 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:25,779 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:26,785 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:27,795 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:28,801 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:29,811 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:30,817 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:31,824 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:32,832 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:33,854 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:34,866 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:35,872 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:36,879 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:37,889 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:38,894 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:39,900 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:40,907 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:41,919 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:42,925 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
2025-11-03 15:18:43,935 | INFO | mt5_trader | No valid strategy signal at 2025-11-03 08:15:00 (M5=NONE)
